Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
0.6479999989,5,-7416.7109375000,-7546.3061523438,-7704.4897460938,-7486.7387695313,-75388.6562500000,-115379.7890625000,-127529.9531250000,-141260.0937500000,,,
0.6519999988,5,-7418.2084960938,-7547.9379882813,-7706.2104492188,-7488.5493164063,-75390.3984375000,-115381.3515625000,-127531.7656250000,-141261.9531250000,,,
0.6559999988,5,-7420.4882812500,-7550.2177734375,-7708.2446289063,-7490.7622070313,-75392.4531250000,-115383.6328125000,-127533.8437500000,-141264.0468750000,,,
0.6599999988,5,-7421.9858398438,-7551.6035156250,-7709.5859375000,-7492.0585937500,-75393.7968750000,-115385.0625000000,-127535.1171875000,-141265.2500000000,,,
0.6639999989,5,-7422.5449218750,-7552.2070312500,-7710.3232421875,-7492.5727539063,-75394.3750000000,-115385.5312500000,-127535.6953125000,-141265.7500000000,,,
0.6679999989,5,-7422.1425781250,-7551.8940429688,-7710.1000976563,-7492.4833984375,-75394.2421875000,-115385.3125000000,-127535.6484375000,-141265.7656250000,,,
0.6719999989,5,-7422.3212890625,-7552.0283203125,-7710.1445312500,-7492.5952148438,-75394.3515625000,-115385.4218750000,-127535.6328125000,-141265.7968750000,,,
0.6759999988,5,-7422.4775390625,-7552.0283203125,-7710.0776367188,-7492.5058593750,-75394.2187500000,-115385.2890625000,-127535.4296875000,-141265.5937500000,,,
0.6799999988,5,-7420.5332031250,-7550.1508789063,-7708.2670898438,-7490.6059570313,-75392.1406250000,-115383.1875000000,-127533.3515625000,-141263.4843750000,,,
0.6839999990,5,-7418.9238281250,-7548.7202148438,-7706.9033203125,-7489.2871093750,-75390.9140625000,-115381.7578125000,-127532.1015625000,-141262.2187500000,,,
0.6879999989,5,-7416.5097656250,-7546.3061523438,-7704.4003906250,-7486.9399414063,-75388.5000000000,-115379.5000000000,-127529.6875000000,-141259.7343750000,,,
0.6919999989,5,-7418.4541015625,-7548.1616210938,-7706.0541992188,-7488.6611328125,-75390.1484375000,-115381.2656250000,-127531.3125000000,-141261.3593750000,,,
0.6959999988,5,-7420.4658203125,-7550.1059570313,-7708.1103515625,-7490.5385742188,-75392.0703125000,-115383.1406250000,-127533.1015625000,-141263.3281250000,,,
0.6999999988,5,-7420.1752929688,-7549.8603515625,-7708.0434570313,-7490.4941406250,-75392.0703125000,-115382.9843750000,-127533.1953125000,-141263.3750000000,,,
0.7039999987,5,-7420.5776367188,-7550.2402343750,-7708.3564453125,-7490.8740234375,-75392.5234375000,-115383.3671875000,-127533.6171875000,-141263.7500000000,,,
0.7079999989,5,-7424.1538085938,-7553.7495117188,-7711.6645507813,-7494.2939453125,-75395.7656250000,-115386.7656250000,-127536.9296875000,-141267.0625000000,,,
0.7119999989,5,-7423.4833984375,-7553.0566406250,-7710.9941406250,-7493.7124023438,-75395.0234375000,-115385.9140625000,-127536.0546875000,-141266.2187500000,,,
0.7159999989,5,-7421.7177734375,-7551.4697265625,-7709.4741210938,-7492.1704101563,-75393.4140625000,-115384.2812500000,-127534.4921875000,-141264.7187500000,,,
0.7199999988,5,-7420.9575195313,-7550.7988281250,-7708.8481445313,-7491.5219726563,-75392.8593750000,-115383.7656250000,-127533.8828125000,-141264.1875000000,,,
0.7239999988,5,-7422.2539062500,-7552.0283203125,-7709.9433593750,-7492.6621093750,-75393.9765625000,-115384.9062500000,-127534.8906250000,-141265.1250000000,,,
0.7279999990,5,-7423.1035156250,-7552.7661132813,-7710.6137695313,-7493.2880859375,-75394.7109375000,-115385.5781250000,-127535.4765625000,-141265.6562500000,,,
0.7319999989,5,-7423.2153320313,-7552.9448242188,-7710.8374023438,-7493.4667968750,-75394.9609375000,-115385.7109375000,-127535.7187500000,-141265.9687500000,,,
0.7359999989,5,-7422.3881835938,-7552.2744140625,-7710.2788085938,-7492.8632812500,-75394.2421875000,-115385.0859375000,-127535.1171875000,-141265.4531250000,,,
0.7399999988,5,-7423.2822265625,-7553.0117187500,-7710.9492187500,-7493.4892578125,-75394.8203125000,-115385.9375000000,-127535.7890625000,-141266.1562500000,,,
0.7439999988,5,-7423.1479492188,-7552.7436523438,-7710.7255859375,-7493.3325195313,-75394.6640625000,-115385.5781250000,-127535.4765625000,-141265.6875000000,,,
0.7479999987,5,-7419.0356445313,-7548.8320312500,-7706.9033203125,-7489.3540039063,-75390.7343750000,-115381.5078125000,-127531.4296875000,-141261.7031250000,,,
0.7519999989,5,-7416.5541992188,-7546.4179687500,-7704.5566406250,-7487.0292968750,-75388.5000000000,-115379.1875000000,-127529.2109375000,-141259.4843750000,,,
0.7559999989,5,-7420.0190429688,-7549.8378906250,-7707.7978515625,-7490.4267578125,-75391.7578125000,-115382.4687500000,-127532.4531250000,-141262.7343750000,,,
0.7599999988,5,-7423.1035156250,-7552.8554687500,-7710.8374023438,-7493.3999023438,-75394.5781250000,-115385.4453125000,-127535.2500000000,-141265.5468750000,,,
0.7639999988,5,-7421.3378906250,-7551.1791992188,-7709.2055664063,-7491.6787109375,-75392.8593750000,-115383.7031250000,-127533.6171875000,-141263.8750000000,,,
0.7679999988,6,-7419.0356445313,-7548.9882812500,-7707.0375976563,-7489.4433593750,-75390.7968750000,-115381.5546875000,-127531.5390625000,-141261.8281250000,,,
0.7719999987,6,-7419.8623046875,-7549.7260742188,-7707.7080078125,-7490.2036132813,-75391.5156250000,-115382.4062500000,-127532.2734375000,-141262.5000000000,,,
0.7759999987,6,-7421.9414062500,-7551.6259765625,-7709.5859375000,-7492.0136718750,-75393.3281250000,-115384.1953125000,-127534.0625000000,-141264.2343750000,,,
0.7799999986,6,-7418.3427734375,-7548.1166992188,-7706.1884765625,-7488.3706054688,-75389.7265625000,-115380.4843750000,-127530.3515625000,-141260.6250000000,,,
0.7839999986,6,-7416.1298828125,-7546.0830078125,-7704.1542968750,-7486.4482421875,-75387.8281250000,-115378.5156250000,-127528.4062500000,-141258.8125000000,,,
0.7879999985,6,-7419.5942382813,-7549.5917968750,-7707.5517578125,-7489.9575195313,-75391.3593750000,-115382.1796875000,-127531.9218750000,-141262.3750000000,,,
0.7919999987,6,-7420.0190429688,-7549.8823242188,-7707.7753906250,-7489.9799804688,-75391.4453125000,-115382.2968750000,-127532.0546875000,-141262.4218750000,,,
0.7959999987,6,-7421.2929687500,-7551.0449218750,-7709.0493164063,-7491.2314453125,-75392.6562500000,-115383.3671875000,-127533.2187500000,-141263.5156250000,,,
0.7999999986,6,-7418.6108398438,-7548.4521484375,-7706.6352539063,-7488.7729492188,-75390.2890625000,-115380.8828125000,-127530.7343750000,-141261.0781250000,,,
0.8039999986,6,-7419.0576171875,-7548.8989257813,-7707.0375976563,-7489.2646484375,-75390.7343750000,-115381.3984375000,-127531.2500000000,-141261.6093750000,,,
0.8079999986,6,-7421.6059570313,-7551.5141601563,-7709.5185546875,-7491.7905273438,-75393.1484375000,-115383.8593750000,-127533.5078125000,-141263.9062500000,,,
0.8119999988,6,-7419.9072265625,-7549.8378906250,-7707.8198242188,-7490.1137695313,-75391.3593750000,-115382.1562500000,-127531.7656250000,-141262.0312500000,,,
0.8159999987,6,-7416.6440429688,-7546.5522460938,-7704.6909179688,-7487.0292968750,-75388.2265625000,-115378.9609375000,-127528.7031250000,-141259.0156250000,,,
0.8199999987,6,-7418.2978515625,-7548.2285156250,-7706.4340820313,-7488.6386718750,-75389.9921875000,-115380.7265625000,-127530.4921875000,-141260.8281250000,,,
0.8239999986,6,-7419.5493164063,-7549.3686523438,-7707.3505859375,-7489.5551757813,-75390.9531250000,-115381.6875000000,-127531.3828125000,-141261.7187500000,,,
0.8279999986,6,-7420.1977539063,-7549.9272460938,-7707.8422851563,-7490.1137695313,-75391.3828125000,-115382.1562500000,-127531.7656250000,-141262.1718750000,,,
0.8319999985,6,-7420.2646484375,-7550.2177734375,-7708.2221679688,-7490.4047851563,-75391.7187500000,-115382.3359375000,-127531.9609375000,-141262.4843750000,,,
0.8359999987,6,-7418.7895507813,-7548.8320312500,-7706.8588867188,-7489.1083984375,-75390.5078125000,-115381.0859375000,-127530.7343750000,-141261.2812500000,,,
0.8399999987,6,-7421.3823242188,-7551.3354492188,-7709.2055664063,-7491.5668945313,-75392.8984375000,-115383.5703125000,-127533.2187500000,-141263.6406250000,,,
0.8439999986,6,-7422.3212890625,-7552.2294921875,-7709.9882812500,-7492.2822265625,-75393.5234375000,-115384.2812500000,-127533.9296875000,-141264.2656250000,,,
0.8479999986,6,-7420.2871093750,-7550.2402343750,-7708.1328125000,-7490.4047851563,-75391.6484375000,-115382.2968750000,-127531.9843750000,-141262.3750000000,,,
0.8519999986,6,-7419.7729492188,-7549.9272460938,-7707.8198242188,-7490.1586914063,-75391.3828125000,-115382.0703125000,-127531.6718750000,-141262.2343750000,,,
0.8559999987,6,-7422.0527343750,-7552.1845703125,-7710.0327148438,-7492.2373046875,-75393.6406250000,-115384.3281250000,-127533.8437500000,-141264.4062500000,,,
0.8599999987,6,-7421.9633789063,-7551.8940429688,-7709.6303710938,-7491.9243164063,-75393.3515625000,-115383.9687500000,-127533.5078125000,-141263.9375000000,,,
0.8639999987,6,-7419.6391601563,-7549.5024414063,-7707.2612304688,-7489.5776367188,-75390.9531250000,-115381.4218750000,-127531.0937500000,-141261.5468750000,,,
0.8679999986,6,-7421.4716796875,-7551.5590820313,-7709.3398437500,-7491.6787109375,-75393.0781250000,-115383.5000000000,-127533.2578125000,-141263.7343750000,,,
0.8719999986,6,-7423.5502929688,-7553.7045898438,-7711.5302734375,-7493.7348632813,-75395.1328125000,-115385.6250000000,-127535.3828125000,-141265.7968750000,,,
0.8759999985,6,-7425.9199218750,-7555.8730468750,-7713.6313476563,-7495.9033203125,-75397.2109375000,-115387.8359375000,-127537.3750000000,-141267.7656250000,,,
0.8799999987,6,-7424.8466796875,-7554.7329101563,-7712.4916992188,-7494.7856445313,-75396.0937500000,-115386.6484375000,-127536.1640625000,-141266.5937500000,,,
0.8839999987,6,-7420.6450195313,-7550.7543945313,-7708.5351562500,-7490.9184570313,-75392.1406250000,-115382.7421875000,-127532.2578125000,-141262.7812500000,,,
0.8879999986,6,-7419.5717773438,-7549.7036132813,-7707.5068359375,-7489.7788085938,-75391.0703125000,-115381.6640625000,-127531.1406250000,-141261.6093750000,,,
0.8919999986,6,-7421.9414062500,-7551.8940429688,-7709.6079101563,-7491.9023437500,-75393.2812500000,-115383.8593750000,-127533.2343750000,-141263.7343750000,,,
0.8959999986,7,-7423.2597656250,-7553.1459960938,-7710.8823242188,-7493.1538085938,-75394.5312500000,-115384.9531250000,-127534.3515625000,-141264.9375000000,,,
0.8999999985,7,-7420.0859375000,-7550.2177734375,-7707.9990234375,-7490.1586914063,-75391.5625000000,-115381.9843750000,-127531.4062500000,-141261.9843750000,,,
0.9039999985,7,-7419.7060546875,-7550.0834960938,-7707.8198242188,-7490.0693359375,-75391.4062500000,-115381.9609375000,-127531.3593750000,-141261.9218750000,,,
0.9079999984,7,-7422.4550781250,-7552.6767578125,-7710.2114257813,-7492.6171875000,-75393.8828125000,-115384.5546875000,-127533.8437500000,-141264.2968750000,,,
0.9119999984,7,-7422.6342773438,-7552.7661132813,-7710.2338867188,-7492.5278320313,-75393.7968750000,-115384.3750000000,-127533.7734375000,-141264.3125000000,,,
0.9159999983,7,-7421.2480468750,-7551.3579101563,-7709.0268554688,-7491.2763671875,-75392.5234375000,-115383.0781250000,-127532.5859375000,-141263.1250000000,,,
0.9199999985,7,-7419.7729492188,-7549.9941406250,-7707.5742187500,-7489.9350585938,-75391.1796875000,-115381.7343750000,-127531.0937500000,-141261.6718750000,,,
0.9239999985,7,-7422.1425781250,-7552.2294921875,-7709.6977539063,-7492.1704101563,-75393.4140625000,-115383.8359375000,-127533.3281250000,-141263.8281250000,,,
0.9279999984,7,-7422.6342773438,-7552.5424804688,-7710.1669921875,-7492.5058593750,-75393.7031250000,-115384.1015625000,-127533.5937500000,-141264.0312500000,,,
0.9319999984,7,-7420.2426757813,-7550.3295898438,-7707.9990234375,-7490.2705078125,-75391.4921875000,-115381.8046875000,-127531.3125000000,-141261.8281250000,,,
0.9359999984,7,-7418.8120117188,-7549.2119140625,-7706.9257812500,-7489.1528320313,-75390.4453125000,-115380.7734375000,-127530.2656250000,-141260.8750000000,,,
0.9399999985,7,-7422.6562500000,-7552.9223632813,-7710.4799804688,-7492.7963867188,-75394.0859375000,-115384.4609375000,-127533.8203125000,-141264.4062500000,,,
0.9439999985,7,-7425.4057617188,-7555.4707031250,-7712.9833984375,-7495.2324218750,-75396.5234375000,-115386.9218750000,-127536.1875000000,-141266.7343750000,,,
0.9479999985,7,-7425.8305664063,-7555.9624023438,-7713.6538085938,-7495.7021484375,-75397.1718750000,-115387.3203125000,-127536.7265625000,-141267.3750000000,,,
0.9519999984,7,-7425.9199218750,-7556.2080078125,-7713.8999023438,-7495.9702148438,-75397.4609375000,-115387.6093750000,-127537.0859375000,-141267.7968750000,,,
0.9559999984,7,-7424.2880859375,-7554.5986328125,-7712.0668945313,-7494.3383789063,-75395.6953125000,-115386.0234375000,-127535.2968750000,-141265.9687500000,,,
0.9599999983,7,-7424.5561523438,-7554.7329101563,-7712.2905273438,-7494.4501953125,-75395.7656250000,-115386.0468750000,-127535.3359375000,-141265.9531250000,,,
0.9639999985,7,-7420.0859375000,-7550.2402343750,-7707.8647460938,-7489.9125976563,-75391.2031250000,-115381.4687500000,-127530.8046875000,-141261.3437500000,,,
0.9679999985,7,-7419.3706054688,-7549.7260742188,-7707.3730468750,-7489.4433593750,-75390.7343750000,-115381.0000000000,-127530.3515625000,-141261.0468750000,,,
0.9719999984,7,-7419.2587890625,-7549.5917968750,-7707.1494140625,-7489.3095703125,-75390.6875000000,-115380.9062500000,-127530.1562500000,-141261.0156250000,,,
0.9759999984,7,-7418.4321289063,-7548.7651367188,-7706.1210937500,-7488.3037109375,-75389.7265625000,-115379.9687500000,-127529.1953125000,-141259.9531250000,,,
0.9799999984,7,-7418.2084960938,-7548.5415039063,-7705.9199218750,-7487.9907226563,-75389.4140625000,-115379.5703125000,-127528.8828125000,-141259.5312500000,,,
0.9839999985,7,-7417.0014648438,-7547.4238281250,-7704.9589843750,-7487.0517578125,-75388.5000000000,-115378.6250000000,-127527.8984375000,-141258.6875000000,,,
0.9879999985,7,-7418.8564453125,-7549.3012695313,-7706.7470703125,-7488.9072265625,-75390.3515625000,-115380.5703125000,-127529.7734375000,-141260.6093750000,,,
0.9919999985,7,-7420.2646484375,-7550.5083007813,-7707.9541015625,-7490.0024414063,-75391.4062500000,-115381.6640625000,-127530.8671875000,-141261.5937500000,,,
0.9959999984,7,-7420.6000976563,-7550.9106445313,-7708.3789062500,-7490.4941406250,-75391.6953125000,-115381.9609375000,-127531.1171875000,-141261.8125000000,,,
0.9999999984,7,-7422.9916992188,-7553.3696289063,-7711.1054687500,-7493.1538085938,-75394.4687500000,-115384.6875000000,-127533.8437500000,-141264.5625000000,,,
1.0039999983,7,-7421.5390625000,-7551.8046875000,-7709.4741210938,-7491.7680664063,-75392.9921875000,-115383.2578125000,-127532.4296875000,-141263.2187500000,,,
1.0079999985,7,-7421.8295898438,-7552.0283203125,-7709.4965820313,-7491.8125000000,-75393.0156250000,-115383.3203125000,-127532.4296875000,-141263.1562500000,,,
1.0119999985,7,-7421.8964843750,-7552.0283203125,-7709.6752929688,-7491.7905273438,-75393.1015625000,-115383.2968750000,-127532.3203125000,-141263.0937500000,,,
1.0159999984,7,-7423.8857421875,-7554.0844726563,-7711.8432617188,-7493.9135742188,-75395.2500000000,-115385.3359375000,-127534.5156250000,-141265.3437500000,,,
1.0199999984,7,-7423.1479492188,-7553.5034179688,-7711.1728515625,-7493.3325195313,-75394.6406250000,-115384.7734375000,-127533.9531250000,-141264.8593750000,,,
1.0239999983,8,-7425.2270507813,-7555.4926757813,-7713.0502929688,-7495.2099609375,-75396.5703125000,-115386.8515625000,-127535.8281250000,-141266.6875000000,,,
1.0279999983,8,-7425.8525390625,-7556.0292968750,-7713.6088867188,-7495.6796875000,-75397.0156250000,-115387.2578125000,-127536.2812500000,-141267.1250000000,,,
1.0319999983,8,-7424.3105468750,-7554.5766601563,-7712.3349609375,-7494.3383789063,-75395.8281250000,-115385.8437500000,-127534.9843750000,-141265.8750000000,,,
1.0359999982,8,-7426.2104492188,-7556.5434570313,-7714.2573242188,-7496.3725585938,-75397.7968750000,-115387.9062500000,-127537.0859375000,-141268.0312500000,,,
1.0399999982,8,-7426.4116210938,-7556.7221679688,-7714.2124023438,-7496.3950195313,-75397.7734375000,-115388.0156250000,-127537.0625000000,-141267.9531250000,,,
1.0439999981,8,-7426.6127929688,-7556.9233398438,-7714.3242187500,-7496.4619140625,-75397.7265625000,-115387.9921875000,-127537.0156250000,-141267.8750000000,,,
1.0479999983,8,-7427.5292968750,-7557.7055664063,-7715.2856445313,-7497.3559570313,-75398.7343750000,-115388.9296875000,-127537.8906250000,-141268.8281250000,,,
1.0519999983,8,-7424.7573242188,-7555.0683593750,-7712.7822265625,-7494.8300781250,-75396.3437500000,-115386.4062500000,-127535.4531250000,-141266.4843750000,,,
1.0559999982,8,-7423.6401367188,-7553.9282226563,-7711.5078125000,-7493.6230468750,-75395.0937500000,-115385.2656250000,-127534.2421875000,-141265.2812500000,,,
1.0599999982,8,-7422.2319335938,-7552.3637695313,-7709.9658203125,-7492.0810546875,-75393.4375000000,-115383.7031250000,-127532.6562500000,-141263.5312500000,,,
1.0639999982,8,-7423.2153320313,-7553.4140625000,-7711.1054687500,-7493.1538085938,-75394.6250000000,-115384.7734375000,-127533.6640625000,-141264.6093750000,,,
1.0679999983,8,-7425.0703125000,-7555.4926757813,-7713.2290039063,-7495.3666992188,-75396.8359375000,-115386.9843750000,-127535.8281250000,-141266.9062500000,,,
1.0719999983,8,-7425.2939453125,-7555.6269531250,-7713.2290039063,-7495.4335937500,-75396.8828125000,-115387.0781250000,-127535.9453125000,-141267.0000000000,,,
1.0759999983,8,-7427.4843750000,-7557.7280273438,-7715.3076171875,-7497.4008789063,-75398.7578125000,-115389.0859375000,-127537.9062500000,-141268.8593750000,,,
1.0799999982,8,-7422.4550781250,-7552.7880859375,-7710.2788085938,-7492.3491210938,-75393.7500000000,-115383.9218750000,-127532.7890625000,-141263.7968750000,,,
1.0839999982,8,-7419.2587890625,-7549.7260742188,-7707.3056640625,-7489.4882812500,-75390.8906250000,-115381.0000000000,-127530.0000000000,-141261.0312500000,,,
1.0879999981,8,-7421.7177734375,-7552.2070312500,-7709.7421875000,-7491.9916992188,-75393.3046875000,-115383.5937500000,-127532.5234375000,-141263.5625000000,,,
1.0919999983,8,-7424.3999023438,-7554.7553710938,-7712.2680664063,-7494.4277343750,-75395.7187500000,-115386.0937500000,-127534.9843750000,-141265.9218750000,,,
1.0959999983,8,-7421.3378906250,-7551.6259765625,-7709.1162109375,-7491.2094726563,-75392.5234375000,-115382.7890625000,-127531.7187500000,-141262.6562500000,,,
1.0999999982,8,-7418.3427734375,-7548.6977539063,-7706.3671875000,-7488.4599609375,-75389.7968750000,-115379.9687500000,-127529.0156250000,-141260.0312500000,,,
1.1039999982,8,-7421.8515625000,-7552.3637695313,-7709.9882812500,-7492.1035156250,-75393.5078125000,-115383.7500000000,-127532.6562500000,-141263.7812500000,,,
1.1079999981,8,-7423.6176757813,-7554.0175781250,-7711.5302734375,-7493.6230468750,-75395.0468750000,-115385.3359375000,-127534.1796875000,-141265.1718750000,,,
1.1119999983,8,-7423.1035156250,-7553.4809570313,-7710.9267578125,-7493.0195312500,-75394.5546875000,-115384.6640625000,-127533.4843750000,-141264.5156250000,,,
